data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7160089,804,UKR39349,39349,"09 July 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2019-)",,1,,,0,10,Europe,Ukraine,Donetsk,Kalmiuskyi,Novoazovska,Verkhnyoshyrokivske,47.2352,37.8638,2,"OSCE SMM-Ukraine",Other,"On 9 July 2020, the OSCE SMM observed a total of 2 projectiles involving unknown weapons near Verkhnyoshyrokivske.",0,1618500266,UKR
7160090,804,UKR39350,39350,"09 July 2020",2020,1,Battles,"Armed clash","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2019-)",,1,12,Europe,Ukraine,Donetsk,Bakhmutskyi,Svitlodarska,Luhanske,48.4305,38.2554,2,"OSCE SMM-Ukraine",Other,"On 9 July 2020, the OSCE SMM observed a total of 42 explosions involving unknown weapons in both directions of the frontline near Luhanske.",0,1618500267,UKR
7160091,804,UKR39351,39351,"09 July 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2019-)",,1,,,0,10,Europe,Ukraine,Donetsk,Bakhmutskyi,Svitlodarska,Svitlodarsk,48.438,38.2235,2,"OSCE SMM-Ukraine",Other,"On 9 July 2020, the OSCE SMM observed a total of 4 explosions involving unknown weapons near Svitlodarsk.",0,1618500267,UKR
7160092,804,UKR39352,39352,"09 July 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2019-)",,1,,,0,10,Europe,Ukraine,Luhansk,Sievierodonetskyi,Hirska,Sokilnyky,48.7482,38.8686,2,"OSCE SMM-Ukraine",Other,"On 9 July 2020, the OSCE SMM observed a total of 6 explosions/shots involving unknown weapons near Sokilnyky.",0,1618500268,UKR
7160127,804,UKR39396,39396,"09 July 2020",2020,1,Protests,"Peaceful protest","Protesters (Ukraine)","Crimean Tatar Ethnic Group (Ukraine); Muslim Group (Ukraine)",6,,,0,60,Europe,Ukraine,Crimea,Simferopolskyi,Simferopolska,Simferopol,44.9502,34.1017,1,Sprotyv,National,"On 9 July 2020, Muslim Crimean Tatars gathered outside the Council of Ministers building in Simferopol, Crimea, demanding that the Russian Head of the Republic of Crimea apologises for accusing Crimean Tatars of terrorism and extremism. [size=no report]",0,1618500273,UKR
7171970,804,UKR39736,39736,"09 July 2020",2020,1,Protests,"Peaceful protest","Protesters (Ukraine)",,6,,,0,60,Europe,Ukraine,Crimea,Yaltynskyi,Partenitska,Partenit,44.5819,34.3429,1,Meridian,National,"On 9 July 2020, about 150 people protested in Partenit, Crimea, demanding the permission to go to the beaches of the local sanatorium. [size=about 150]",0,1618500281,UKR
7224425,804,UKR39257,39257,"09 July 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2019-)",,1,12,Europe,Ukraine,Luhansk,Sievierodonetskyi,Hirska,Prychepylivka,48.7574,38.6912,2,"Ministry of Defence of Ukraine; JFO HQ press centre",Other,"On 9 July 2020, the NAF rebel forces fired grenade launchers and heavy machine guns at the governmental positions near Prychepylivka, Luhansk.",0,1618500279,UKR
7224620,804,UKR39296,39296,"09 July 2020",2020,1,Battles,"Armed clash","Military Forces of Ukraine (2019-)",,1,"NAF: United Armed Forces of Novorossiya","Donbass People's Militia",2,12,Europe,Ukraine,Donetsk,Donetskyi,Donetska,"Shakhta Trudovskaya",47.9512,37.5492,2,"DPR Armed Forces Press Service",Other,"On 9 July 2020, the Ukrainian Forces fired grenade launchers, heavy machine guns and small arms at the positions of the Donbass People's Militia in the area of Shakhta Trudovskaya, Donetsk.",0,1618500271,UKR
7224643,804,UKR39294,39294,"09 July 2020",2020,1,Battles,"Armed clash","Military Forces of Ukraine (2019-)",,1,"NAF: United Armed Forces of Novorossiya","Donbass People's Militia",2,12,Europe,Ukraine,Donetsk,Donetskyi,Donetska,Oleksandrivka,47.9225,37.571,2,"DPR Armed Forces Press Service",Other,"On 9 July 2020, the Ukrainian Forces fired grenade launchers, heavy machine guns and small arms at the positions of the Donbass People's Militia in the area of Oleksandrivka, Donetsk.",0,1618500275,UKR
7224648,804,UKR39293,39293,"09 July 2020",2020,1,Battles,"Armed clash","Military Forces of Ukraine (2019-)",,1,"NAF: United Armed Forces of Novorossiya","Donbass People's Militia",2,12,Europe,Ukraine,Donetsk,Horlivskyi,Horlivska,"Shakhta imeni Gagarina",48.3435,37.942,2,"DPR Armed Forces Press Service",Other,"On 9 July 2020, the Ukrainian Forces fired grenade launchers, heavy machine guns and small arms at the positions of the Donbass People's Militia in the area of Shakhta imeni Gagarina, Donetsk.",0,1618500276,UKR
